Team	Instance	Solution	Cost
wanderer	VSC2019_ORTEC_Hidden_21.txt	VSC2019_ORTEC_Hidden_21.txt_96527670_solution.txt	43177945
wanderer	VSC2019_ORTEC_Hidden_22.txt	VSC2019_ORTEC_Hidden_22.txt_18319894_solution.txt	8029955
wanderer	VSC2019_ORTEC_Hidden_22.txt	VSC2019_ORTEC_Hidden_22.txt_23390422_solution.txt	8029955
wanderer	VSC2019_ORTEC_Hidden_22.txt	VSC2019_ORTEC_Hidden_22.txt_36197069_solution.txt	8029955
wanderer	VSC2019_ORTEC_Hidden_22.txt	VSC2019_ORTEC_Hidden_22.txt_45945346_solution.txt	8029955
wanderer	VSC2019_ORTEC_Hidden_22.txt	VSC2019_ORTEC_Hidden_22.txt_54500951_solution.txt	8029955
wanderer	VSC2019_ORTEC_Hidden_22.txt	VSC2019_ORTEC_Hidden_22.txt_63196367_solution.txt	8029955
wanderer	VSC2019_ORTEC_Hidden_22.txt	VSC2019_ORTEC_Hidden_22.txt_71110057_solution.txt	8029955
wanderer	VSC2019_ORTEC_Hidden_22.txt	VSC2019_ORTEC_Hidden_22.txt_89578146_solution.txt	8029955
wanderer	VSC2019_ORTEC_Hidden_22.txt	VSC2019_ORTEC_Hidden_22.txt_96527670_solution.txt	8029955
wanderer	VSC2019_ORTEC_Hidden_23.txt	VSC2019_ORTEC_Hidden_23.txt_18319894_solution.txt	23067150005
wanderer	VSC2019_ORTEC_Hidden_23.txt	VSC2019_ORTEC_Hidden_23.txt_23390422_solution.txt	23067150005
wanderer	VSC2019_ORTEC_Hidden_23.txt	VSC2019_ORTEC_Hidden_23.txt_36197069_solution.txt	23086411050
wanderer	VSC2019_ORTEC_Hidden_23.txt	VSC2019_ORTEC_Hidden_23.txt_45945346_solution.txt	23065738675
wanderer	VSC2019_ORTEC_Hidden_23.txt	VSC2019_ORTEC_Hidden_23.txt_54500951_solution.txt	23067150005
wanderer	VSC2019_ORTEC_Hidden_23.txt	VSC2019_ORTEC_Hidden_23.txt_63196367_solution.txt	23086411050
wanderer	VSC2019_ORTEC_Hidden_23.txt	VSC2019_ORTEC_Hidden_23.txt_71110057_solution.txt	23086411050
wanderer	VSC2019_ORTEC_Hidden_23.txt	VSC2019_ORTEC_Hidden_23.txt_89578146_solution.txt	23067150005
wanderer	VSC2019_ORTEC_Hidden_23.txt	VSC2019_ORTEC_Hidden_23.txt_96527670_solution.txt	23094578900
wanderer	VSC2019_ORTEC_Hidden_24.txt	VSC2019_ORTEC_Hidden_24.txt_18319894_solution.txt	31945701195
wanderer	VSC2019_ORTEC_Hidden_24.txt	VSC2019_ORTEC_Hidden_24.txt_23390422_solution.txt	31945701195
wanderer	VSC2019_ORTEC_Hidden_24.txt	VSC2019_ORTEC_Hidden_24.txt_36197069_solution.txt	31945701195
wanderer	VSC2019_ORTEC_Hidden_24.txt	VSC2019_ORTEC_Hidden_24.txt_45945346_solution.txt	31945701195
wanderer	VSC2019_ORTEC_Hidden_24.txt	VSC2019_ORTEC_Hidden_24.txt_54500951_solution.txt	31945701195
wanderer	VSC2019_ORTEC_Hidden_24.txt	VSC2019_ORTEC_Hidden_24.txt_63196367_solution.txt	31962300420
wanderer	VSC2019_ORTEC_Hidden_24.txt	VSC2019_ORTEC_Hidden_24.txt_71110057_solution.txt	31945701195
wanderer	VSC2019_ORTEC_Hidden_24.txt	VSC2019_ORTEC_Hidden_24.txt_89578146_solution.txt	31945701195
wanderer	VSC2019_ORTEC_Hidden_24.txt	VSC2019_ORTEC_Hidden_24.txt_96527670_solution.txt	31945701195
wanderer	VSC2019_ORTEC_Hidden_25.txt	VSC2019_ORTEC_Hidden_25.txt_18319894_solution.txt	738152220
wanderer	VSC2019_ORTEC_Hidden_25.txt	VSC2019_ORTEC_Hidden_25.txt_23390422_solution.txt	738152220
wanderer	VSC2019_ORTEC_Hidden_25.txt	VSC2019_ORTEC_Hidden_25.txt_36197069_solution.txt	738152220
wanderer	VSC2019_ORTEC_Hidden_25.txt	VSC2019_ORTEC_Hidden_25.txt_45945346_solution.txt	738152220
wanderer	VSC2019_ORTEC_Hidden_25.txt	VSC2019_ORTEC_Hidden_25.txt_54500951_solution.txt	738152220
wanderer	VSC2019_ORTEC_Hidden_25.txt	VSC2019_ORTEC_Hidden_25.txt_63196367_solution.txt	738152220
wanderer	VSC2019_ORTEC_Hidden_25.txt	VSC2019_ORTEC_Hidden_25.txt_71110057_solution.txt	738152220
wanderer	VSC2019_ORTEC_Hidden_25.txt	VSC2019_ORTEC_Hidden_25.txt_89578146_solution.txt	738152220
wanderer	VSC2019_ORTEC_Hidden_25.txt	VSC2019_ORTEC_Hidden_25.txt_96527670_solution.txt	738152220
justFall	VSC2019_ORTEC_Hidden_01.txt	VSC2019_ORTEC_Hidden_01.txt_18319894_solution.txt	69368050
justFall	VSC2019_ORTEC_Hidden_01.txt	VSC2019_ORTEC_Hidden_01.txt_23390422_solution.txt	68435130
justFall	VSC2019_ORTEC_Hidden_01.txt	VSC2019_ORTEC_Hidden_01.txt_36197069_solution.txt	68574985
justFall	VSC2019_ORTEC_Hidden_01.txt	VSC2019_ORTEC_Hidden_01.txt_45945346_solution.txt	70814545
justFall	VSC2019_ORTEC_Hidden_01.txt	VSC2019_ORTEC_Hidden_01.txt_54500951_solution.txt	68967690
justFall	VSC2019_ORTEC_Hidden_01.txt	VSC2019_ORTEC_Hidden_01.txt_63196367_solution.txt	68518500
justFall	VSC2019_ORTEC_Hidden_01.txt	VSC2019_ORTEC_Hidden_01.txt_71110057_solution.txt	71178455
justFall	VSC2019_ORTEC_Hidden_01.txt	VSC2019_ORTEC_Hidden_01.txt_89578146_solution.txt	69419020
justFall	VSC2019_ORTEC_Hidden_01.txt	VSC2019_ORTEC_Hidden_01.txt_96527670_solution.txt	68794010
justFall	VSC2019_ORTEC_Hidden_02.txt	VSC2019_ORTEC_Hidden_02.txt_18319894_solution.txt	1260621180
justFall	VSC2019_ORTEC_Hidden_02.txt	VSC2019_ORTEC_Hidden_02.txt_23390422_solution.txt	1381692310
justFall	VSC2019_ORTEC_Hidden_02.txt	VSC2019_ORTEC_Hidden_02.txt_36197069_solution.txt	1178709770
justFall	VSC2019_ORTEC_Hidden_02.txt	VSC2019_ORTEC_Hidden_02.txt_45945346_solution.txt	1361966995
justFall	VSC2019_ORTEC_Hidden_02.txt	VSC2019_ORTEC_Hidden_02.txt_54500951_solution.txt	1285498615
justFall	VSC2019_ORTEC_Hidden_02.txt	VSC2019_ORTEC_Hidden_02.txt_63196367_solution.txt	1351795705
justFall	VSC2019_ORTEC_Hidden_02.txt	VSC2019_ORTEC_Hidden_02.txt_71110057_solution.txt	1228234275
justFall	VSC2019_ORTEC_Hidden_02.txt	VSC2019_ORTEC_Hidden_02.txt_89578146_solution.txt	1336735250
justFall	VSC2019_ORTEC_Hidden_02.txt	VSC2019_ORTEC_Hidden_02.txt_96527670_solution.txt	1223895470
justFall	VSC2019_ORTEC_Hidden_03.txt	VSC2019_ORTEC_Hidden_03.txt_18319894_solution.txt	1389700390
justFall	VSC2019_ORTEC_Hidden_03.txt	VSC2019_ORTEC_Hidden_03.txt_23390422_solution.txt	1407875025
justFall	VSC2019_ORTEC_Hidden_03.txt	VSC2019_ORTEC_Hidden_03.txt_36197069_solution.txt	1410260385
justFall	VSC2019_ORTEC_Hidden_03.txt	VSC2019_ORTEC_Hidden_03.txt_45945346_solution.txt	1424193800
justFall	VSC2019_ORTEC_Hidden_03.txt	VSC2019_ORTEC_Hidden_03.txt_54500951_solution.txt	1392900100
justFall	VSC2019_ORTEC_Hidden_03.txt	VSC2019_ORTEC_Hidden_03.txt_63196367_solution.txt	1412878375
justFall	VSC2019_ORTEC_Hidden_03.txt	VSC2019_ORTEC_Hidden_03.txt_71110057_solution.txt	1417680685
justFall	VSC2019_ORTEC_Hidden_03.txt	VSC2019_ORTEC_Hidden_03.txt_89578146_solution.txt	1398672960
justFall	VSC2019_ORTEC_Hidden_03.txt	VSC2019_ORTEC_Hidden_03.txt_96527670_solution.txt	1410250825
justFall	VSC2019_ORTEC_Hidden_04.txt	VSC2019_ORTEC_Hidden_04.txt_18319894_solution.txt	8313130
justFall	VSC2019_ORTEC_Hidden_04.txt	VSC2019_ORTEC_Hidden_04.txt_23390422_solution.txt	9361810
justFall	VSC2019_ORTEC_Hidden_04.txt	VSC2019_ORTEC_Hidden_04.txt_36197069_solution.txt	8058880
justFall	VSC2019_ORTEC_Hidden_04.txt	VSC2019_ORTEC_Hidden_04.txt_45945346_solution.txt	9541615
justFall	VSC2019_ORTEC_Hidden_04.txt	VSC2019_ORTEC_Hidden_04.txt_54500951_solution.txt	10029725
justFall	VSC2019_ORTEC_Hidden_04.txt	VSC2019_ORTEC_Hidden_04.txt_63196367_solution.txt	8873535
justFall	VSC2019_ORTEC_Hidden_04.txt	VSC2019_ORTEC_Hidden_04.txt_71110057_solution.txt	7858725
justFall	VSC2019_ORTEC_Hidden_04.txt	VSC2019_ORTEC_Hidden_04.txt_89578146_solution.txt	9442650
justFall	VSC2019_ORTEC_Hidden_04.txt	VSC2019_ORTEC_Hidden_04.txt_96527670_solution.txt	8451020
justFall	VSC2019_ORTEC_Hidden_05.txt	VSC2019_ORTEC_Hidden_05.txt_18319894_solution.txt	4179535937
justFall	VSC2019_ORTEC_Hidden_05.txt	VSC2019_ORTEC_Hidden_05.txt_23390422_solution.txt	4078801332
justFall	VSC2019_ORTEC_Hidden_05.txt	VSC2019_ORTEC_Hidden_05.txt_36197069_solution.txt	4269053276
justFall	VSC2019_ORTEC_Hidden_05.txt	VSC2019_ORTEC_Hidden_05.txt_45945346_solution.txt	4400466024
justFall	VSC2019_ORTEC_Hidden_05.txt	VSC2019_ORTEC_Hidden_05.txt_54500951_solution.txt	4415692814
justFall	VSC2019_ORTEC_Hidden_05.txt	VSC2019_ORTEC_Hidden_05.txt_63196367_solution.txt	4193205451
justFall	VSC2019_ORTEC_Hidden_05.txt	VSC2019_ORTEC_Hidden_05.txt_71110057_solution.txt	4734357423
justFall	VSC2019_ORTEC_Hidden_05.txt	VSC2019_ORTEC_Hidden_05.txt_89578146_solution.txt	4474558992
justFall	VSC2019_ORTEC_Hidden_05.txt	VSC2019_ORTEC_Hidden_05.txt_96527670_solution.txt	4011666746
justFall	VSC2019_ORTEC_Hidden_06.txt	VSC2019_ORTEC_Hidden_06.txt_18319894_solution.txt	33983530
justFall	VSC2019_ORTEC_Hidden_06.txt	VSC2019_ORTEC_Hidden_06.txt_23390422_solution.txt	33986565
justFall	VSC2019_ORTEC_Hidden_06.txt	VSC2019_ORTEC_Hidden_06.txt_36197069_solution.txt	34157445
justFall	VSC2019_ORTEC_Hidden_06.txt	VSC2019_ORTEC_Hidden_06.txt_45945346_solution.txt	34194220
justFall	VSC2019_ORTEC_Hidden_06.txt	VSC2019_ORTEC_Hidden_06.txt_54500951_solution.txt	34320800
justFall	VSC2019_ORTEC_Hidden_06.txt	VSC2019_ORTEC_Hidden_06.txt_63196367_solution.txt	34151730
justFall	VSC2019_ORTEC_Hidden_06.txt	VSC2019_ORTEC_Hidden_06.txt_71110057_solution.txt	34208285
justFall	VSC2019_ORTEC_Hidden_06.txt	VSC2019_ORTEC_Hidden_06.txt_89578146_solution.txt	34075455
justFall	VSC2019_ORTEC_Hidden_06.txt	VSC2019_ORTEC_Hidden_06.txt_96527670_solution.txt	34106670
justFall	VSC2019_ORTEC_Hidden_07.txt	VSC2019_ORTEC_Hidden_07.txt_18319894_solution.txt	125757715
justFall	VSC2019_ORTEC_Hidden_07.txt	VSC2019_ORTEC_Hidden_07.txt_23390422_solution.txt	141210620
justFall	VSC2019_ORTEC_Hidden_07.txt	VSC2019_ORTEC_Hidden_07.txt_36197069_solution.txt	121495535
justFall	VSC2019_ORTEC_Hidden_07.txt	VSC2019_ORTEC_Hidden_07.txt_45945346_solution.txt	144206790
justFall	VSC2019_ORTEC_Hidden_07.txt	VSC2019_ORTEC_Hidden_07.txt_54500951_solution.txt	133480865
justFall	VSC2019_ORTEC_Hidden_07.txt	VSC2019_ORTEC_Hidden_07.txt_63196367_solution.txt	128113845
justFall	VSC2019_ORTEC_Hidden_07.txt	VSC2019_ORTEC_Hidden_07.txt_71110057_solution.txt	132480465
justFall	VSC2019_ORTEC_Hidden_07.txt	VSC2019_ORTEC_Hidden_07.txt_89578146_solution.txt	144561025
justFall	VSC2019_ORTEC_Hidden_07.txt	VSC2019_ORTEC_Hidden_07.txt_96527670_solution.txt	124221625
justFall	VSC2019_ORTEC_Hidden_08.txt	VSC2019_ORTEC_Hidden_08.txt_18319894_solution.txt	755564625
justFall	VSC2019_ORTEC_Hidden_08.txt	VSC2019_ORTEC_Hidden_08.txt_23390422_solution.txt	752776705
justFall	VSC2019_ORTEC_Hidden_08.txt	VSC2019_ORTEC_Hidden_08.txt_36197069_solution.txt	763299195
justFall	VSC2019_ORTEC_Hidden_08.txt	VSC2019_ORTEC_Hidden_08.txt_45945346_solution.txt	751551875
justFall	VSC2019_ORTEC_Hidden_08.txt	VSC2019_ORTEC_Hidden_08.txt_54500951_solution.txt	768071890
justFall	VSC2019_ORTEC_Hidden_08.txt	VSC2019_ORTEC_Hidden_08.txt_63196367_solution.txt	746651030
justFall	VSC2019_ORTEC_Hidden_08.txt	VSC2019_ORTEC_Hidden_08.txt_71110057_solution.txt	750741675
justFall	VSC2019_ORTEC_Hidden_08.txt	VSC2019_ORTEC_Hidden_08.txt_89578146_solution.txt	756194820
justFall	VSC2019_ORTEC_Hidden_08.txt	VSC2019_ORTEC_Hidden_08.txt_96527670_solution.txt	771632915
justFall	VSC2019_ORTEC_Hidden_09.txt	VSC2019_ORTEC_Hidden_09.txt_18319894_solution.txt	2607616110
justFall	VSC2019_ORTEC_Hidden_09.txt	VSC2019_ORTEC_Hidden_09.txt_23390422_solution.txt	2590654895
justFall	VSC2019_ORTEC_Hidden_09.txt	VSC2019_ORTEC_Hidden_09.txt_36197069_solution.txt	2542090576
justFall	VSC2019_ORTEC_Hidden_09.txt	VSC2019_ORTEC_Hidden_09.txt_45945346_solution.txt	2509944603
justFall	VSC2019_ORTEC_Hidden_09.txt	VSC2019_ORTEC_Hidden_09.txt_54500951_solution.txt	2546052784
justFall	VSC2019_ORTEC_Hidden_09.txt	VSC2019_ORTEC_Hidden_09.txt_63196367_solution.txt	2753768970
justFall	VSC2019_ORTEC_Hidden_09.txt	VSC2019_ORTEC_Hidden_09.txt_71110057_solution.txt	2779529833
justFall	VSC2019_ORTEC_Hidden_09.txt	VSC2019_ORTEC_Hidden_09.txt_89578146_solution.txt	2642428272
justFall	VSC2019_ORTEC_Hidden_09.txt	VSC2019_ORTEC_Hidden_09.txt_96527670_solution.txt	2786194476
justFall	VSC2019_ORTEC_Hidden_10.txt	VSC2019_ORTEC_Hidden_10.txt_18319894_solution.txt	51261430
justFall	VSC2019_ORTEC_Hidden_10.txt	VSC2019_ORTEC_Hidden_10.txt_23390422_solution.txt	47874350
justFall	VSC2019_ORTEC_Hidden_10.txt	VSC2019_ORTEC_Hidden_10.txt_36197069_solution.txt	50304465
justFall	VSC2019_ORTEC_Hidden_10.txt	VSC2019_ORTEC_Hidden_10.txt_45945346_solution.txt	51464935
justFall	VSC2019_ORTEC_Hidden_10.txt	VSC2019_ORTEC_Hidden_10.txt_54500951_solution.txt	49294910
justFall	VSC2019_ORTEC_Hidden_10.txt	VSC2019_ORTEC_Hidden_10.txt_63196367_solution.txt	49073930
justFall	VSC2019_ORTEC_Hidden_10.txt	VSC2019_ORTEC_Hidden_10.txt_71110057_solution.txt	52760280
justFall	VSC2019_ORTEC_Hidden_10.txt	VSC2019_ORTEC_Hidden_10.txt_89578146_solution.txt	49744325
justFall	VSC2019_ORTEC_Hidden_10.txt	VSC2019_ORTEC_Hidden_10.txt_96527670_solution.txt	51568570
justFall	VSC2019_ORTEC_Hidden_11.txt	VSC2019_ORTEC_Hidden_11.txt_18319894_solution.txt	5233664994
justFall	VSC2019_ORTEC_Hidden_11.txt	VSC2019_ORTEC_Hidden_11.txt_23390422_solution.txt	4987689305
justFall	VSC2019_ORTEC_Hidden_11.txt	VSC2019_ORTEC_Hidden_11.txt_36197069_solution.txt	5129804605
justFall	VSC2019_ORTEC_Hidden_11.txt	VSC2019_ORTEC_Hidden_11.txt_45945346_solution.txt	4933454022
justFall	VSC2019_ORTEC_Hidden_11.txt	VSC2019_ORTEC_Hidden_11.txt_54500951_solution.txt	5131017963
justFall	VSC2019_ORTEC_Hidden_11.txt	VSC2019_ORTEC_Hidden_11.txt_63196367_solution.txt	5089686472
justFall	VSC2019_ORTEC_Hidden_11.txt	VSC2019_ORTEC_Hidden_11.txt_71110057_solution.txt	5186971876
justFall	VSC2019_ORTEC_Hidden_11.txt	VSC2019_ORTEC_Hidden_11.txt_89578146_solution.txt	5308798457
justFall	VSC2019_ORTEC_Hidden_11.txt	VSC2019_ORTEC_Hidden_11.txt_96527670_solution.txt	5117078005
justFall	VSC2019_ORTEC_Hidden_12.txt	VSC2019_ORTEC_Hidden_12.txt_18319894_solution.txt	3109095505
justFall	VSC2019_ORTEC_Hidden_12.txt	VSC2019_ORTEC_Hidden_12.txt_23390422_solution.txt	3076241405
justFall	VSC2019_ORTEC_Hidden_12.txt	VSC2019_ORTEC_Hidden_12.txt_36197069_solution.txt	3097480665
justFall	VSC2019_ORTEC_Hidden_12.txt	VSC2019_ORTEC_Hidden_12.txt_45945346_solution.txt	3074729360
justFall	VSC2019_ORTEC_Hidden_12.txt	VSC2019_ORTEC_Hidden_12.txt_54500951_solution.txt	3099310250
justFall	VSC2019_ORTEC_Hidden_12.txt	VSC2019_ORTEC_Hidden_12.txt_63196367_solution.txt	3088411520
justFall	VSC2019_ORTEC_Hidden_12.txt	VSC2019_ORTEC_Hidden_12.txt_71110057_solution.txt	3087671675
justFall	VSC2019_ORTEC_Hidden_12.txt	VSC2019_ORTEC_Hidden_12.txt_89578146_solution.txt	3076382380
justFall	VSC2019_ORTEC_Hidden_12.txt	VSC2019_ORTEC_Hidden_12.txt_96527670_solution.txt	3072299875
justFall	VSC2019_ORTEC_Hidden_13.txt	VSC2019_ORTEC_Hidden_13.txt_18319894_solution.txt	5320605202
justFall	VSC2019_ORTEC_Hidden_13.txt	VSC2019_ORTEC_Hidden_13.txt_23390422_solution.txt	5315741438
justFall	VSC2019_ORTEC_Hidden_13.txt	VSC2019_ORTEC_Hidden_13.txt_36197069_solution.txt	5284251162
justFall	VSC2019_ORTEC_Hidden_13.txt	VSC2019_ORTEC_Hidden_13.txt_45945346_solution.txt	5356081201
justFall	VSC2019_ORTEC_Hidden_13.txt	VSC2019_ORTEC_Hidden_13.txt_54500951_solution.txt	5318586748
justFall	VSC2019_ORTEC_Hidden_13.txt	VSC2019_ORTEC_Hidden_13.txt_63196367_solution.txt	5335413064
justFall	VSC2019_ORTEC_Hidden_13.txt	VSC2019_ORTEC_Hidden_13.txt_71110057_solution.txt	5295735228
justFall	VSC2019_ORTEC_Hidden_13.txt	VSC2019_ORTEC_Hidden_13.txt_89578146_solution.txt	5336650425
justFall	VSC2019_ORTEC_Hidden_13.txt	VSC2019_ORTEC_Hidden_13.txt_96527670_solution.txt	5338814212
justFall	VSC2019_ORTEC_Hidden_14.txt	VSC2019_ORTEC_Hidden_14.txt_18319894_solution.txt	1418347405
justFall	VSC2019_ORTEC_Hidden_14.txt	VSC2019_ORTEC_Hidden_14.txt_23390422_solution.txt	1399908710
justFall	VSC2019_ORTEC_Hidden_14.txt	VSC2019_ORTEC_Hidden_14.txt_36197069_solution.txt	1413546880
justFall	VSC2019_ORTEC_Hidden_14.txt	VSC2019_ORTEC_Hidden_14.txt_45945346_solution.txt	1414871175
justFall	VSC2019_ORTEC_Hidden_14.txt	VSC2019_ORTEC_Hidden_14.txt_54500951_solution.txt	1427920900
justFall	VSC2019_ORTEC_Hidden_14.txt	VSC2019_ORTEC_Hidden_14.txt_63196367_solution.txt	1405214855
justFall	VSC2019_ORTEC_Hidden_14.txt	VSC2019_ORTEC_Hidden_14.txt_71110057_solution.txt	1401494995
justFall	VSC2019_ORTEC_Hidden_14.txt	VSC2019_ORTEC_Hidden_14.txt_89578146_solution.txt	1430288755
justFall	VSC2019_ORTEC_Hidden_14.txt	VSC2019_ORTEC_Hidden_14.txt_96527670_solution.txt	1417636425
justFall	VSC2019_ORTEC_Hidden_15.txt	VSC2019_ORTEC_Hidden_15.txt_18319894_solution.txt	173276365
justFall	VSC2019_ORTEC_Hidden_15.txt	VSC2019_ORTEC_Hidden_15.txt_23390422_solution.txt	177906715
justFall	VSC2019_ORTEC_Hidden_15.txt	VSC2019_ORTEC_Hidden_15.txt_36197069_solution.txt	173862455
justFall	VSC2019_ORTEC_Hidden_15.txt	VSC2019_ORTEC_Hidden_15.txt_45945346_solution.txt	175170105
justFall	VSC2019_ORTEC_Hidden_15.txt	VSC2019_ORTEC_Hidden_15.txt_54500951_solution.txt	171430905
justFall	VSC2019_ORTEC_Hidden_15.txt	VSC2019_ORTEC_Hidden_15.txt_63196367_solution.txt	172876010
justFall	VSC2019_ORTEC_Hidden_15.txt	VSC2019_ORTEC_Hidden_15.txt_71110057_solution.txt	174815440
justFall	VSC2019_ORTEC_Hidden_15.txt	VSC2019_ORTEC_Hidden_15.txt_89578146_solution.txt	176789645
justFall	VSC2019_ORTEC_Hidden_15.txt	VSC2019_ORTEC_Hidden_15.txt_96527670_solution.txt	174885035
justFall	VSC2019_ORTEC_Hidden_16.txt	VSC2019_ORTEC_Hidden_16.txt_18319894_solution.txt	61176575
justFall	VSC2019_ORTEC_Hidden_16.txt	VSC2019_ORTEC_Hidden_16.txt_23390422_solution.txt	61597585
justFall	VSC2019_ORTEC_Hidden_16.txt	VSC2019_ORTEC_Hidden_16.txt_36197069_solution.txt	62392585
justFall	VSC2019_ORTEC_Hidden_16.txt	VSC2019_ORTEC_Hidden_16.txt_45945346_solution.txt	62907905
justFall	VSC2019_ORTEC_Hidden_16.txt	VSC2019_ORTEC_Hidden_16.txt_54500951_solution.txt	62917665
justFall	VSC2019_ORTEC_Hidden_16.txt	VSC2019_ORTEC_Hidden_16.txt_63196367_solution.txt	63140070
justFall	VSC2019_ORTEC_Hidden_16.txt	VSC2019_ORTEC_Hidden_16.txt_71110057_solution.txt	61948830
justFall	VSC2019_ORTEC_Hidden_16.txt	VSC2019_ORTEC_Hidden_16.txt_89578146_solution.txt	68393890
justFall	VSC2019_ORTEC_Hidden_16.txt	VSC2019_ORTEC_Hidden_16.txt_96527670_solution.txt	62850095
justFall	VSC2019_ORTEC_Hidden_17.txt	VSC2019_ORTEC_Hidden_17.txt_18319894_solution.txt	27760872127
justFall	VSC2019_ORTEC_Hidden_17.txt	VSC2019_ORTEC_Hidden_17.txt_23390422_solution.txt	27717856052
justFall	VSC2019_ORTEC_Hidden_17.txt	VSC2019_ORTEC_Hidden_17.txt_36197069_solution.txt	27791622701
justFall	VSC2019_ORTEC_Hidden_17.txt	VSC2019_ORTEC_Hidden_17.txt_45945346_solution.txt	27931465070
justFall	VSC2019_ORTEC_Hidden_17.txt	VSC2019_ORTEC_Hidden_17.txt_54500951_solution.txt	27882748753
justFall	VSC2019_ORTEC_Hidden_17.txt	VSC2019_ORTEC_Hidden_17.txt_63196367_solution.txt	27880676311
justFall	VSC2019_ORTEC_Hidden_17.txt	VSC2019_ORTEC_Hidden_17.txt_71110057_solution.txt	27748347740
justFall	VSC2019_ORTEC_Hidden_17.txt	VSC2019_ORTEC_Hidden_17.txt_89578146_solution.txt	27745099995
justFall	VSC2019_ORTEC_Hidden_17.txt	VSC2019_ORTEC_Hidden_17.txt_96527670_solution.txt	27943966744
justFall	VSC2019_ORTEC_Hidden_18.txt	VSC2019_ORTEC_Hidden_18.txt_18319894_solution.txt	59215455
justFall	VSC2019_ORTEC_Hidden_18.txt	VSC2019_ORTEC_Hidden_18.txt_23390422_solution.txt	58169980
justFall	VSC2019_ORTEC_Hidden_18.txt	VSC2019_ORTEC_Hidden_18.txt_36197069_solution.txt	59058600
justFall	VSC2019_ORTEC_Hidden_18.txt	VSC2019_ORTEC_Hidden_18.txt_45945346_solution.txt	58510490
justFall	VSC2019_ORTEC_Hidden_18.txt	VSC2019_ORTEC_Hidden_18.txt_54500951_solution.txt	57815470
justFall	VSC2019_ORTEC_Hidden_18.txt	VSC2019_ORTEC_Hidden_18.txt_63196367_solution.txt	59249335
justFall	VSC2019_ORTEC_Hidden_18.txt	VSC2019_ORTEC_Hidden_18.txt_71110057_solution.txt	55108940
justFall	VSC2019_ORTEC_Hidden_18.txt	VSC2019_ORTEC_Hidden_18.txt_89578146_solution.txt	59033375
justFall	VSC2019_ORTEC_Hidden_18.txt	VSC2019_ORTEC_Hidden_18.txt_96527670_solution.txt	58256640
justFall	VSC2019_ORTEC_Hidden_19.txt	VSC2019_ORTEC_Hidden_19.txt_18319894_solution.txt	4415787735
justFall	VSC2019_ORTEC_Hidden_19.txt	VSC2019_ORTEC_Hidden_19.txt_23390422_solution.txt	4500014635
justFall	VSC2019_ORTEC_Hidden_19.txt	VSC2019_ORTEC_Hidden_19.txt_36197069_solution.txt	4478309030
justFall	VSC2019_ORTEC_Hidden_19.txt	VSC2019_ORTEC_Hidden_19.txt_45945346_solution.txt	4423439975
justFall	VSC2019_ORTEC_Hidden_19.txt	VSC2019_ORTEC_Hidden_19.txt_54500951_solution.txt	4461829720
justFall	VSC2019_ORTEC_Hidden_19.txt	VSC2019_ORTEC_Hidden_19.txt_63196367_solution.txt	4450735930
justFall	VSC2019_ORTEC_Hidden_19.txt	VSC2019_ORTEC_Hidden_19.txt_71110057_solution.txt	4569277695
justFall	VSC2019_ORTEC_Hidden_19.txt	VSC2019_ORTEC_Hidden_19.txt_89578146_solution.txt	4420345735
justFall	VSC2019_ORTEC_Hidden_19.txt	VSC2019_ORTEC_Hidden_19.txt_96527670_solution.txt	4427239720
justFall	VSC2019_ORTEC_Hidden_20.txt	VSC2019_ORTEC_Hidden_20.txt_18319894_solution.txt	208756100
justFall	VSC2019_ORTEC_Hidden_20.txt	VSC2019_ORTEC_Hidden_20.txt_23390422_solution.txt	201656820
justFall	VSC2019_ORTEC_Hidden_20.txt	VSC2019_ORTEC_Hidden_20.txt_36197069_solution.txt	211885650
justFall	VSC2019_ORTEC_Hidden_20.txt	VSC2019_ORTEC_Hidden_20.txt_45945346_solution.txt	195193850
justFall	VSC2019_ORTEC_Hidden_20.txt	VSC2019_ORTEC_Hidden_20.txt_54500951_solution.txt	220192670
justFall	VSC2019_ORTEC_Hidden_20.txt	VSC2019_ORTEC_Hidden_20.txt_63196367_solution.txt	229779740
justFall	VSC2019_ORTEC_Hidden_20.txt	VSC2019_ORTEC_Hidden_20.txt_71110057_solution.txt	220185650
justFall	VSC2019_ORTEC_Hidden_20.txt	VSC2019_ORTEC_Hidden_20.txt_89578146_solution.txt	221334440
justFall	VSC2019_ORTEC_Hidden_20.txt	VSC2019_ORTEC_Hidden_20.txt_96527670_solution.txt	205814855
justFall	VSC2019_ORTEC_Hidden_21.txt	VSC2019_ORTEC_Hidden_21.txt_18319894_solution.txt	40926765
justFall	VSC2019_ORTEC_Hidden_21.txt	VSC2019_ORTEC_Hidden_21.txt_23390422_solution.txt	40407785
justFall	VSC2019_ORTEC_Hidden_21.txt	VSC2019_ORTEC_Hidden_21.txt_36197069_solution.txt	41681125
justFall	VSC2019_ORTEC_Hidden_21.txt	VSC2019_ORTEC_Hidden_21.txt_45945346_solution.txt	41673505
justFall	VSC2019_ORTEC_Hidden_21.txt	VSC2019_ORTEC_Hidden_21.txt_54500951_solution.txt	40036785
justFall	VSC2019_ORTEC_Hidden_21.txt	VSC2019_ORTEC_Hidden_21.txt_63196367_solution.txt	43299185
